districtID,DistrictName,DistrictType
198,Ahmedabad,Ahmedabad
312,Ahmedabad,Ahmedabad
344,Ahmedabad,Ahmedabad
389,Ahmedabad,Ahmedabad
475,Ahmedabad,Ahmedabad
728,Ahmedabad,Ahmedabad
788,Ahmedabad,Ahmedabad
978,Ahmedabad,Ahmedabad
983,Ahmedabad,Ahmedabad
1031,Ahmedabad,Ahmedabad
1068,Ahmedabad,Ahmedabad
1109,Ahmedabad,Ahmedabad
1136,Ahmedabad,Ahmedabad
1332,Ahmedabad,Ahmedabad
2104,Ahmedabad,Ahmedabad
2396,Ahmedabad,Ahmedabad
3352,Ahmedabad,Ahmedabad
3404,Ahmedabad,Ahmedabad
3925,Ahmedabad,Ahmedabad
3943,Ahmedabad,Ahmedabad
3961,Ahmedabad,Ahmedabad
4101,Ahmedabad,Ahmedabad
4326,Anand,Others
4516,Anand,Others
4578,Aravalli,Others
4750,Bharuch,Others
5068,Bhavnagar,Bhavnagar
5319,Gandhinagar,Gandhinagar
5386,Gandhinagar,Gandhinagar
5477,Gandhinagar,Gandhinagar
5764,Gandhinagar,Gandhinagar
5857,Gandhinagar,Gandhinagar
6304,Gandhinagar,Gandhinagar
6326,Gandhinagar,Gandhinagar
6381,Gandhinagar,Gandhinagar
6832,Junagadh,Others
6915,Junagadh,Others
6997,Kutch,Others
7342,Patan,Others
7747,Rajkot,Rajkot
7871,Rajkot,Rajkot
8202,Rajkot,Rajkot
8318,Rajkot,Rajkot
8369,Rajkot,Rajkot
8407,Rajkot,Rajkot
8675,Rajkot,Rajkot
8831,Rajkot,Rajkot
9036,Rajkot,Rajkot
9618,Surat,Surat
9930,Surat,Surat
9967,Surat,Surat
9983,Surat,Surat
10156,Surat,Surat
10927,Surat,Surat
11124,Vadodara,Vadodara
11206,Vadodara,Vadodara
12003,Vadodara,Vadodara
12143,Vadodara,Vadodara
12168,Vadodara,Vadodara
12196,Vadodara,Vadodara
12508,Vadodara,Vadodara
12729,Vadodara,Vadodara
12868,Vadodara,Vadodara
13050,Vadodara,Vadodara
13551,Valsad,Valsad
13567,Valsad,Valsad
13667,Valsad,Valsad
13708,Valsad,Valsad
